-2.671170178943519318e+02,1.808614394405736675e+03,-1.126183549004936113e+00,8.436617112199039639e+02,4.873983488265426786e+03,1.290463375021247694e-01,-2.378590617563024807e+02,1.684117394863409572e+03,-1.300688994760487160e+00,1.900000000000000000e+01,7.975000000000000977e-01,1.098372204878289793e+00,7.044871794871794464e+02,6.030000000000000000e+02,8.590000000000000000e+02,2.731578947368420884e+01,0.000000000000000000e+00,8.700000000000000000e+01,6.914739093714459273e+01,2.329030103568562993e+01,1.300000000000000000e+01,6.863732067476765453e-01,3.417968750000000000e-02,4.003906250000000000e-02,1.914062500000000000e-01,1.407143387867546153e+03,9.736905365844389735e+02,1.418602193401738532e+03,4.070114515584657511e+01,5.929885484415341779e+01
-8.611460199396094595e+01,9.456621066416167309e+01,1.028487173299278967e-01,4.322076376102752420e+02,1.230099005703939838e+03,-1.909007218766552327e+00,-9.157895372956362223e+01,1.068729505714955508e+02,4.276392329354622435e-02,1.800000000000000000e+01,4.653061224489795644e-01,-3.527190806666929968e-01,8.185588235294117112e+02,6.930000000000000000e+02,1.066000000000000000e+03,6.881818181818181301e+01,0.000000000000000000e+00,3.000000000000000000e+02,8.263618371621498682e+01,6.035491619653620887e+01,8.500000000000000000e+00,5.850749099132082076e-01,3.710937500000000000e-02,4.003906250000000000e-02,3.056640625000000000e-01,6.318612283358423838e+02,1.479021775726686201e+03,2.527918648820693306e+03,3.691149902468927024e+01,6.308850097531072265e+01
-1.716785048295869274e+02,1.498256250790442152e+02,-6.121460298946847928e-02,7.568231183544332907e+02,3.076540176429919484e+03,-1.040299346005459036e+00,-1.846701780418790690e+02,1.414783379365542544e+02,6.843027072414721301e-01,2.200000000000000000e+01,2.892249527410208909e-01,6.800508701999129491e-01,6.098444444444444343e+02,5.930000000000000000e+02,6.230000000000000000e+02,2.454545454545454586e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.789723870574486675e+00,2.357122264537598877e+00,2.812500000000000000e+00,4.323062761397482134e+00,3.906250000000000000e-02,5.371093750000000000e-02,2.646484375000000000e-01,8.620700219041003365e+00,1.592940644861698551e+01,3.684750217104785452e+00,8.121382285303982940e+01,1.878617714696015284e+01
-1.818452995169478754e+02,1.802176545169850215e+03,7.369269655834863597e-01,8.244761541758625754e+02,5.903671358388504814e+03,-4.364664608212854291e-01,-1.562323748681384927e+02,2.601725279437310746e+03,-8.801196862035794988e-01,1.900000000000000000e+01,1.008864265927977932e+01,3.985877426412576807e-01,8.502432432432432279e+02,8.160000000000000000e+02,8.960000000000000000e+02,1.202777777777777857e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.681501545478756654e+01,9.918197160806741408e+00,4.111111111111110716e+00,1.437027648462293472e+00,3.613281250000000000e-02,4.003906250000000000e-02,1.503906250000000000e-01,7.110765626318368504e+01,1.102037394741707175e+02,7.668867025077449284e+01,5.896640726948764666e+01,4.103359273051236045e+01
-4.284991003707550306e+01,2.679549650619340355e+03,-2.249847748128887659e+00,2.652817408708548328e+02,5.204974174810085060e+03,2.485505289685387531e+00,-2.582962971294628574e+02,3.916150039941428076e+03,1.019332858617457926e+00,1.900000000000000000e+01,6.186705624543461823e+01,2.130496292628120347e+00,7.352500000000000000e+02,2.160000000000000000e+02,2.606000000000000000e+03,4.672571428571428669e+02,1.300000000000000000e+01,2.367000000000000000e+03,4.497085643582328771e+02,5.361645019107883172e+02,1.200000000000000000e+01,5.985480913838023831e-01,3.027343750000000000e-02,1.103515625000000000e-01,2.421875000000000000e-01,6.233498398273092789e+03,8.549950723222436500e+04,1.428448414805823413e+05,3.744323330714824039e+01,6.255676669285175961e+01
-1.884248911624593177e+02,1.128459355689551103e+03,-2.163200110145070409e-01,7.548894196376415948e+02,1.873170677232401795e+04,-1.265404288770866081e+00,-1.594490003480879068e+02,3.407231218419361539e+03,9.149225755640029156e-01,2.150000000000000000e+01,7.163580246913578975e+00,-5.809427089938010713e-01,7.878823529411764639e+02,3.130000000000000000e+02,1.139000000000000000e+03,2.965625000000000000e+02,3.300000000000000000e+01,7.260000000000000000e+02,2.547042113788416486e+02,1.962287674289034101e+02,8.500000000000000000e+00,2.096173529184623963e-01,3.906250000000000000e-02,1.406250000000000000e-01,3.994140625000000000e-01,1.240384983628376432e+02,2.681398423941998317e+03,1.279187236461771863e+04,1.732922832271836455e+01,8.267077167728163545e+01
-1.194835195106491170e+02,1.635180244696340742e+04,4.262881241490389606e+00,6.011265548958206182e+02,5.073901760763506900e+03,-8.402130026101658489e-01,-1.603505618168804574e+02,8.107482287942867515e+03,-4.572263031296098568e+00,1.700000000000000000e+01,1.082688875669244588e+01,1.657530404657171941e+00,7.157000000000000455e+02,2.190000000000000000e+02,8.430000000000000000e+02,5.938461538461538680e+01,3.000000000000000000e+00,4.740000000000000000e+02,1.027010099069012909e+02,8.729611294915936526e+01,8.000000000000000000e+00,2.706651365046237157e+00,1.367187500000000000e-02,4.003906250000000000e-02,1.503906250000000000e-01,1.811795984933276259e+03,9.708399541563238699e+02,3.586867398933512732e+02,7.302147136280441941e+01,2.697852863719558059e+01
-2.196590008772605245e+02,8.492856177402484263e+02,1.911085367887086772e-01,8.663938629832757670e+02,5.477961325793052310e+03,-8.525548007161776187e-01,-1.550319821702697993e+02,1.558317246472319994e+03,3.019869858276210128e-01,2.150000000000000000e+01,8.788085937500000000e+00,-9.513013931696961967e-02,9.225714285714285552e+02,5.290000000000000000e+02,1.263000000000000000e+03,3.658064516129032313e+02,6.000000000000000000e+00,6.500000000000000000e+02,2.578370774837196677e+02,2.321640769934464288e+02,3.705882352941176627e+00,7.910639465926915664e-03,2.539062500000000000e-02,1.347656250000000000e-01,3.408203125000000000e-01,1.277670211625467971e+02,3.634952416611872081e+02,4.595017169305354764e+04,7.848552397580221829e-01,9.921514476024196938e+01
-5.122878182667413682e+01,2.497813253491927128e+02,-1.246504807993305264e-01,3.249268408066595271e+02,2.131614099105212972e+03,-4.198275465520255878e-01,-2.202582555228113961e+02,1.945021633575879605e+03,-1.925407000636233379e-01,1.800000000000000000e+01,1.159331597222222143e+01,7.569095529561927771e-01,1.121042553191489333e+03,8.590000000000000000e+02,1.273000000000000000e+03,5.239130434782608603e+01,0.000000000000000000e+00,4.000000000000000000e+02,9.416681716087184384e+01,6.365723429635369968e+01,9.400000000000000355e+00,1.907293404658928493e+00,3.906250000000000000e-02,4.785156250000000000e-02,2.382812500000000000e-01,1.704028936324763663e+03,3.846386173576969213e+03,2.016672507848785244e+03,6.560374682522571277e+01,3.439625317477428013e+01
-7.387333038879310720e+01,3.965127166446921478e+02,-5.366066326246484719e-01,3.733302309134479628e+02,2.755515712597563834e+03,-6.918660383039438866e-01,-1.050988862932121890e+02,1.115509309487315022e+03,-2.836183827332013352e-01,2.000000000000000000e+01,1.718877354863514029e+01,1.783575102518591526e+00,1.074640000000000100e+03,3.690000000000000000e+02,1.126000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,7.570000000000000000e+02,1.156059033871505193e+02,1.264805650419594372e+02,4.166666666666666963e+00,3.105098936560617418e-01,3.906250000000000000e-02,1.269531250000000000e-01,3.105468750000000000e-01,6.229660180237760869e+02,3.533622611197848073e+03,1.138006447907868460e+04,2.369382292794455225e+01,7.630617707205544775e+01
-1.329140455118161697e+02,2.291490345747157789e+03,-3.168343941555360477e+00,3.951847397995278470e+02,2.062356067217175951e+04,2.863949098280528016e+00,-9.752880319516260954e+01,1.360141740888708773e+04,-3.269169624666484530e+00,2.400000000000000000e+01,1.168999999999999773e+01,2.151875208401166084e+00,9.686206896551724412e+02,5.990000000000000000e+02,1.366000000000000000e+03,1.217857142857142918e+02,0.000000000000000000e+00,7.600000000000000000e+02,1.462164280864654700e+02,2.224653709453254464e+02,5.799999999999999822e+00,8.545142180848397384e-02,2.734375000000000000e-02,1.191406250000000000e-01,3.437500000000000000e-01,6.766347739161557229e+01,1.402931940635999581e+03,1.641788879511318737e+04,7.872431699072473421e+00,9.212756830092750704e+01
-9.473158588855780238e+01,5.905209545775053812e+03,-3.390887235495032126e+00,3.773306927644765665e+02,6.309656797873102732e+03,-1.903308654144024503e+00,-9.926253485672037868e+01,3.440207337193113290e+03,-1.417288722045473071e+00,1.800000000000000000e+01,8.631835937500000000e+00,1.850085418748360855e+00,8.650322580645160997e+02,2.660000000000000000e+02,1.043000000000000000e+03,7.973333333333333428e+01,3.000000000000000000e+00,6.470000000000000000e+02,1.875621646052258882e+02,1.351027535729324143e+02,7.750000000000000000e+00,1.024571750708222595e+00,3.906250000000000000e-02,8.007812500000000000e-02,1.835937500000000000e-01,1.595248012599961385e+03,7.679575477191229766e+03,7.495400367893041221e+03,5.060683822886561245e+01,4.939316177113438755e+01
-4.300833473106096250e+01,3.211130801354507867e+02,-1.372151015701725374e+00,2.077688899574587538e+02,8.957434874078999201e+02,1.279947260858861791e+00,-5.581315207654252930e+01,5.627871915341129352e+02,1.733935226427379517e+00,1.900000000000000000e+01,1.676160000000000139e+01,9.736934296356053453e-01,1.051416666666666742e+03,2.860000000000000000e+02,1.293000000000000000e+03,1.767391304347825951e+02,0.000000000000000000e+00,8.030000000000000000e+02,2.482948661968469821e+02,2.223862768393818783e+02,1.200000000000000000e+01,2.120672296892815722e-01,3.906250000000000000e-02,5.371093750000000000e-02,2.919921875000000000e-01,1.242693973414462334e+03,3.746100299751289185e+03,1.766468258787570085e+04,1.749632565708800769e+01,8.250367434291199231e+01
-1.367970781578157471e+02,8.399788259567761770e+02,-7.167766759645605168e-01,5.516646467989478424e+02,1.623628574496822011e+03,-1.074650601638085790e-01,-1.473226896575932301e+02,6.095512452712022196e+02,-5.926261419265367314e-01,2.200000000000000000e+01,4.993079584775085955e+00,5.410561827969215809e-01,8.653333333333333712e+02,8.260000000000000000e+02,9.130000000000000000e+02,1.606250000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.220594890264018062e+01,1.078510771328208762e+01,4.714285714285714413e+00,9.108609532110262252e-01,3.125000000000000000e-02,4.003906250000000000e-02,1.601562500000000000e-01,1.615071115633250827e+02,1.254357166400006633e+02,1.377111579959669143e+02,4.766756846856952023e+01,5.233243153143046555e+01
-1.741097242313896913e+02,1.161736905462542381e+03,-6.330618886924829214e-01,9.172907004427712536e+02,5.235477169707722169e+03,-2.553751816695731591e+00,-4.395717183722258596e+02,2.008605335041806029e+03,5.762801178121306211e-01,1.800000000000000000e+01,1.238293444328823822e+00,2.359911716380953095e+00,9.232333333333333485e+02,6.590000000000000000e+02,1.173000000000000000e+03,1.284137931034482847e+02,0.000000000000000000e+00,5.140000000000000000e+02,1.117027099147502867e+02,1.417065673549645055e+02,3.333333333333333481e+00,2.564592912276678072e-02,8.789062500000000000e-03,1.494140625000000000e-01,3.623046875000000000e-01,5.153654522726100851e+01,1.619380547424358099e+02,6.314376600170737220e+03,2.500466135004474566e+00,9.749953386499552721e+01
-1.757275666325859902e+02,1.777540664992748862e+04,-3.012274961005049878e+00,7.457356703202044628e+02,2.821808772679648973e+04,3.936944571842622143e+00,-2.668784331430276211e+02,5.974155978163803957e+04,-4.619489198435449140e+00,2.000000000000000000e+01,2.488340192043895271e+01,4.603632192175147964e+00,1.030346153846153811e+03,4.530000000000000000e+02,1.143000000000000000e+03,5.375999999999999801e+01,0.000000000000000000e+00,6.130000000000000000e+02,1.880108384764436664e+02,1.223002725535256729e+02,5.200000000000000178e+00,8.527128006583575281e-01,1.269531250000000000e-02,4.003906250000000000e-02,1.943359375000000000e-01,1.682222972502931043e+03,3.177240992119027965e+02,3.726038813614574678e+02,4.602509360087261570e+01,5.397490639912738430e+01
-2.430019688842856453e+02,3.092741041600356766e+03,3.906528483950767239e+00,9.689475217415845236e+02,3.877621183787834070e+03,-9.837320820877242245e-01,-2.790077297481248024e+02,2.550725063270542705e+03,-5.043748599119689535e-01,1.900000000000000000e+01,8.114285714285714990e-01,8.724704012995809776e-01,8.092647058823529278e+02,7.030000000000000000e+02,8.760000000000000000e+02,1.757575757575757436e+01,0.000000000000000000e+00,4.300000000000000000e+01,4.414323025316113558e+01,1.181109198759343926e+01,8.500000000000000000e+00,9.780769313611470395e+00,3.125000000000000000e-02,9.667968750000000000e-02,1.503906250000000000e-01,3.274344481129401174e+02,1.024533215691515807e+03,1.047497576970471584e+02,9.072422411694283539e+01,9.275775883057161053e+00
-1.308860403563089108e+02,1.564680248254794037e+02,-7.902459757673135909e-01,6.601641848770429988e+02,2.798534718427393273e+03,-8.650942877826430788e-01,-2.366155714856967904e+02,4.378393687066551365e+02,3.853134854044311108e-01,1.800000000000000000e+01,3.125000000000000000e-01,1.073312629199898893e+00,8.640000000000000000e+02,8.430000000000000000e+02,8.790000000000000000e+02,6.233333333333333393e+00,0.000000000000000000e+00,1.700000000000000000e+01,1.012587444783576807e+01,4.223769629733310715e+00,3.100000000000000089e+00,1.627712626950049701e+00,1.953125000000000000e-02,7.812500000000000000e-02,2.871093750000000000e-01,4.945799789631354137e+00,2.339092515023368435e+01,1.437042679582990701e+01,6.194408818742533640e+01,3.805591181257466360e+01
-2.004804442003716645e+02,4.719546331825293919e+02,2.322282269905421789e-02,8.887806671132518659e+02,2.486544285366544500e+03,-1.429797209571041616e+00,-2.876241652791430852e+02,1.312286810190743836e+03,-6.169702206738971739e-01,2.000000000000000000e+01,1.728395061728395188e+00,8.705088823703728274e-01,1.060653846153846189e+03,9.930000000000000000e+02,1.123000000000000000e+03,3.500000000000000000e+01,3.000000000000000000e+00,8.700000000000000000e+01,3.479648523364657819e+01,2.204729764241715984e+01,8.666666666666666075e+00,2.578181495464844097e-01,9.765625000000000000e-04,1.494140625000000000e-01,1.621093750000000000e-01,7.901468528832581661e+00,1.830612997951326975e+02,7.100403913267824692e+02,2.049725150169303944e+01,7.950274849830695700e+01
-1.301983603467607509e+02,3.596409050975861646e+03,-3.763170146082117196e+00,3.870528978056097458e+02,7.651966328725278800e+03,3.155399015679969388e+00,-1.570437047427337234e+02,5.815593075807047171e+03,-4.211095802143080213e+00,2.500000000000000000e+01,2.333402705515088371e+01,3.864754209920498340e+00,7.113999999999999773e+02,3.160000000000000000e+02,7.690000000000000000e+02,3.537931034482758719e+01,0.000000000000000000e+00,4.400000000000000000e+02,9.368788977053102940e+01,9.948740544593839275e+01,6.000000000000000000e+00,8.394663374996340632e-01,3.906250000000000000e-02,4.199218750000000000e-02,3.242187500000000000e-01,1.502265572586173050e+02,2.139788648961723538e+02,2.548986842444598153e+02,4.563640662436428386e+01,5.436359337563571614e+01
-2.582981491022458158e+02,1.256059090192759186e+03,3.242863746920573997e-02,1.135006202326062066e+03,5.187044503212712698e+03,-5.939231063372818475e-01,-2.596442315262922875e+02,1.230029993296501061e+03,-2.265180184090735127e-01,1.700000000000000000e+01,1.044170136823319384e+00,1.350516252497919734e+00,6.864814814814815236e+02,6.430000000000000000e+02,7.560000000000000000e+02,7.687500000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,1.953209609278476222e+01,7.371848178687638864e+00,5.062500000000000000e+00,3.301181549740245913e+00,2.246093750000000000e-02,6.250000000000000000e-02,1.503906250000000000e-01,7.084589739790253304e+01,1.223890610691672549e+02,3.707431997455501005e+01,7.675057450061851227e+01,2.324942549938147351e+01
-1.998205081634199587e+02,1.078887728117781990e+04,-2.441537238379888120e+00,8.873089825703675615e+02,4.926342511177968117e+04,3.319448115245031250e+00,-3.528634232303664930e+02,8.797706695048715119e+03,2.605683001527139275e+00,2.000000000000000000e+01,8.028393351800554356e+00,3.117239392414347776e+00,7.240270270270269748e+02,2.390000000000000000e+02,8.090000000000000000e+02,3.961111111111111427e+01,0.000000000000000000e+00,4.800000000000000000e+02,9.367718994459598036e+01,9.385255237499717396e+01,4.111111111111110716e+00,5.729642437359342422e-01,3.906250000000000000e-02,1.357421875000000000e-01,1.503906250000000000e-01,4.481546731077476124e+02,2.941706642149159961e+03,5.134188868345724586e+03,3.642576403231466031e+01,6.357423596768534679e+01
-3.393635302445237016e+02,2.003129132649171879e+03,2.945357764062971118e+00,1.002257349358445481e+03,4.350847902399448685e+03,-1.254831189649145529e+00,-3.258792518886506855e+02,1.879370777723813035e+03,2.120176635081826078e+00,2.600000000000000000e+01,1.650134563629373607e+00,-2.570778288731442540e+00,7.683999999999999773e+02,4.160000000000000000e+02,8.530000000000000000e+02,2.246938775510204067e+01,0.000000000000000000e+00,3.870000000000000000e+02,5.393457866258161459e+01,5.829383259288538710e+01,2.631578947368421240e+00,1.239496956763989299e+00,2.929687500000000000e-02,7.128906250000000000e-02,2.724609375000000000e-01,1.808287134093517423e+01,6.703070119183472286e+01,5.407895584256601040e+01,5.534711503046773373e+01,4.465288496953227337e+01
-2.418996930059713080e+01,1.931856268423159690e+02,-1.159619125485767399e-01,2.846170964530747938e+02,2.065081394848020864e+03,1.018833750609811212e-01,-3.498825119698876733e+02,1.448244227974816567e+03,2.427605908324915740e-01,2.400000000000000000e+01,3.180555555555555003e+01,3.542637572567508553e-01,6.605609756097560421e+02,4.990000000000000000e+02,1.079000000000000000e+03,1.205999999999999943e+02,1.400000000000000000e+01,5.200000000000000000e+02,1.129964709140263039e+02,1.032760304307754637e+02,1.366666666666666607e+01,1.469098137141328753e+00,3.906250000000000000e-02,1.015625000000000000e-01,2.060546875000000000e-01,1.630359407154982136e+02,6.487247428404024504e+03,4.415802637274697190e+03,5.949938218503620391e+01,4.050061781496378188e+01
-1.587538748754112703e+02,2.144280959425534263e+02,5.023708819160134231e-01,7.267191863533194010e+02,2.119418997791497532e+03,-7.939727652354496845e-01,-1.655417626901035533e+02,8.416562390650124144e+02,-2.006364883455947101e+00,1.900000000000000000e+01,3.972991689750692945e+00,3.525513799737585607e+00,7.494324324324323925e+02,4.960000000000000000e+02,9.390000000000000000e+02,2.977777777777777857e+01,0.000000000000000000e+00,4.430000000000000000e+02,6.167771997359452030e+01,7.865916025526519206e+01,5.285714285714285587e+00,6.541650895996157900e+00,9.765625000000000000e-04,7.617187500000000000e-02,1.503906250000000000e-01,2.155655561524969812e+02,9.420363294777559986e+02,1.440059007206166939e+02,8.674030376384966701e+01,1.325969623615032766e+01
-1.895720144057031575e+02,3.724351987499505867e+03,-5.749121097566296523e-01,6.833381180447745464e+02,1.340947973345421269e+04,4.609307059582272159e-01,-2.046216257655744926e+02,7.919443785451415351e+03,-6.079608201745395624e-01,1.800000000000000000e+01,6.521541950113378228e+00,5.645146877278883757e-01,6.626097560975609895e+02,6.090000000000000000e+02,1.276000000000000000e+03,3.814999999999999858e+01,0.000000000000000000e+00,6.500000000000000000e+02,1.000766901053338387e+02,1.384745741726895005e+02,6.833333333333333037e+00,4.953326130941533845e-01,3.906250000000000000e-02,1.494140625000000000e-01,1.601562500000000000e-01,1.168582272246699631e+03,8.270438668785436676e+03,1.669673760652093915e+04,3.312524643391596157e+01,6.687475356608405264e+01
-1.446077905774325814e+02,7.282376634064036125e+02,3.709059641240018967e-01,8.329870950101185372e+02,1.698384916391613660e+04,-2.343368808026219163e+00,-3.627057470390793696e+02,3.441052049200453894e+03,-1.503791440281033065e+00,1.800000000000000000e+01,1.260714285714285765e+01,4.219786948996351761e+00,9.932592592592592382e+02,4.760000000000000000e+02,1.119000000000000000e+03,5.907692307692308020e+01,0.000000000000000000e+00,5.500000000000000000e+02,1.419587135517800789e+02,1.280455928415884443e+02,5.400000000000000355e+00,9.793936749335988567e-01,1.074218750000000000e-02,4.003906250000000000e-02,2.197265625000000000e-01,8.251573921042876236e+02,2.704588315961725016e+02,2.761492528676062079e+02,4.947947885942667767e+01,5.052052114057332233e+01
-7.292339179526398141e+01,5.791072911097235192e+03,3.409037366884443365e+00,3.617536759685738730e+02,4.006810749435816888e+03,-6.304978178145157486e-01,-2.953606378527334186e+02,6.507691703061755106e+03,2.788408314472588856e+00,3.200000000000000000e+01,2.916804407713499003e+01,-8.761808971968291226e-01,9.521250000000000000e+02,7.060000000000000000e+02,1.923000000000000000e+03,2.872258064516129252e+02,3.000000000000000000e+00,1.047000000000000000e+03,2.980085244504950310e+02,3.400935861080416771e+02,6.400000000000000355e+00,5.278947610377793254e-01,3.906250000000000000e-02,9.570312500000000000e-02,1.806640625000000000e-01,1.266233611601201346e+03,3.426293636281005456e+04,6.490486152098409366e+04,3.455046607262543290e+01,6.544953392737457420e+01
-1.950486876714588789e+02,4.699696556711994617e+02,-6.244300776595772262e-02,6.257146999679663395e+02,2.195167772859690103e+03,8.358185335444788810e-01,-2.037488188653219936e+02,6.361999008430348113e+02,1.765978774314129751e-01,2.700000000000000000e+01,2.651041666666666519e+00,1.529402898254680343e-01,1.129391304347826008e+03,1.073000000000000000e+03,1.229000000000000000e+03,4.195454545454545325e+01,3.000000000000000000e+00,1.560000000000000000e+02,3.295967112925456632e+01,3.805819763108083720e+01,4.599999999999999645e+00,1.171840714240510450e-01,3.710937500000000000e-02,9.667968750000000000e-02,3.378906250000000000e-01,1.818097677173170723e+01,1.411812651525270610e+02,1.204782044495091668e+03,1.048923578678301283e+01,8.951076421321700138e+01
-1.769873724977083214e+02,4.628896381914073572e+03,1.253572465771969568e+00,7.881048769157682727e+02,1.994848641816131203e+04,3.078375402754240930e+00,-3.969958831178443006e+02,5.470136439214888924e+03,-9.030487311431414366e-01,1.900000000000000000e+01,6.433747971876689675e+00,2.319227060350642411e+00,6.676904761904761472e+02,4.930000000000000000e+02,8.490000000000000000e+02,2.121951219512195053e+01,0.000000000000000000e+00,3.560000000000000000e+02,4.012753333404669576e+01,6.636320976080118328e+01,3.000000000000000000e+00,9.309624130379587359e-02,3.613281250000000000e-02,1.494140625000000000e-01,3.652343750000000000e-01,1.485710815458574530e+01,5.128120409800935420e+01,5.508407576914539732e+02,8.516746996838529427e+00,9.148325300316147946e+01
-6.712559149688412674e+01,3.737445467948088549e+02,-2.464513019809154493e+00,4.813424027228026603e+02,4.658220595233421591e+03,-2.259256065407683867e+00,-2.973589286562740881e+02,4.639173871375603085e+03,2.844913080163890218e+00,2.100000000000000000e+01,9.066326530612245804e+00,4.338092062783086011e-01,1.014370370370370324e+03,5.790000000000000000e+02,1.779000000000000000e+03,3.239615384615384528e+02,7.000000000000000000e+00,8.600000000000000000e+02,2.471992575524306517e+02,2.428641563951717899e+02,1.350000000000000000e+01,4.059852199325896249e-01,3.906250000000000000e-02,4.687500000000000000e-02,3.378906250000000000e-01,6.456090968118793171e+03,2.156744618907149197e+04,5.312372256470957655e+04,2.887549699505765588e+01,7.112450300494235478e+01
-1.319826111918985703e+02,1.068865636236059072e+04,-3.690870909081869655e+00,4.749763984875132223e+02,6.741076914169932934e+03,-2.040359019550554542e+00,-7.520600212567438803e+01,2.234572455758908836e+04,-5.295062161484125340e+00,1.600000000000000000e+01,9.244374999999999787e+00,2.693682564372659183e+00,7.692051282051281760e+02,2.830000000000000000e+02,1.569000000000000000e+03,9.578947368421052033e+01,0.000000000000000000e+00,7.860000000000000000e+02,1.816028314593748121e+02,2.089989212302091630e+02,1.772727272727272707e+00,5.234758914207403580e-01,3.906250000000000000e-02,1.494140625000000000e-01,1.796875000000000000e-01,2.310072856874540321e+03,2.201436358192422267e+04,4.205420716162517783e+04,3.436062850542158031e+01,6.563937149457842679e+01
-7.440174556681378704e+01,2.150787059484052861e+02,-1.892223078173899953e-01,3.373275766240727762e+02,1.915355369953853824e+03,-3.013505877423258150e-01,-1.302767810141069162e+02,1.168906280266359090e+03,-8.026890018159937856e-01,2.000000000000000000e+01,3.163085937500000000e+00,7.925955488708840146e-01,8.824838709677419502e+02,7.090000000000000000e+02,1.003000000000000000e+03,4.656666666666666998e+01,0.000000000000000000e+00,1.970000000000000000e+02,8.325577896568378833e+01,4.497561280434583608e+01,1.033333333333333393e+01,1.695009520006562243e+00,3.906250000000000000e-02,6.542968750000000000e-02,1.962890625000000000e-01,6.359673527383039300e+02,4.117148959853709130e+03,2.428982794054023543e+03,6.289437968302371473e+01,3.710562031697628527e+01
-8.978105254077497932e+01,2.583855900397357254e+04,-8.793518660877619464e-01,2.625067398194833572e+02,4.680351564657745621e+04,2.419235337205473790e+00,-1.536147896325069553e+02,3.486634453638096602e+04,-2.421459042163312869e+00,2.250000000000000000e+01,3.915512465373961248e+01,9.558237181815461003e-01,6.911081081081081265e+02,1.960000000000000000e+02,2.043000000000000000e+03,3.615833333333333144e+02,4.000000000000000000e+00,1.604000000000000000e+03,3.819817319500285748e+02,3.856196775506738845e+02,1.850000000000000000e+01,3.478757080816334835e-01,3.906250000000000000e-02,9.277343750000000000e-02,1.982421875000000000e-01,3.044948942632223407e+03,6.191523258215095848e+04,1.779809027873304731e+05,2.580918299779645153e+01,7.419081700220355913e+01
-2.034936005145828233e+02,8.639280196483572354e+02,2.407634906788821194e+00,8.723220951435655479e+02,4.317938650572071310e+03,-2.253036768251277966e+00,-3.220206560735946937e+02,2.597672098698236823e+03,-3.592891015643012942e+00,1.900000000000000000e+01,1.547666009204471393e+00,4.082042162833300125e+00,7.045526315789473983e+02,4.730000000000000000e+02,9.730000000000000000e+02,2.797297297297297192e+01,0.000000000000000000e+00,5.000000000000000000e+02,5.983883642116526858e+01,8.984384183635468446e+01,2.533333333333333215e+00,2.872085370130385229e+00,2.441406250000000000e-02,9.960937500000000000e-02,1.621093750000000000e-01,6.859213078627445270e+01,1.612357993853231903e+02,5.613892994343810727e+01,7.417412312977161548e+01,2.582587687022837741e+01
-1.133540641878515771e+02,1.147332532723532040e+03,-1.889175551709256551e+00,4.309352749993896623e+02,2.879202849371260982e+03,-1.610862247855428864e+00,-8.501014512818719027e+01,8.283683197433945679e+03,-3.161317441435802511e+00,1.900000000000000000e+01,2.817871093750000000e+01,2.509921460257984460e+00,8.773870967741935374e+02,2.560000000000000000e+02,1.033000000000000000e+03,1.420999999999999943e+02,0.000000000000000000e+00,7.430000000000000000e+02,1.730307636268485112e+02,1.693576810715446754e+02,6.200000000000000178e+00,2.249316422602647136e-01,3.906250000000000000e-02,9.082031250000000000e-02,3.007812500000000000e-01,2.391336794387464693e+02,3.766935011671788743e+03,1.674702133421108374e+04,1.836279139995249210e+01,8.163720860004751501e+01
-2.342129505785113679e+02,1.284566253878043369e+02,-1.975349857946123722e-01,9.672857027202898053e+02,3.557310871631615896e+02,-3.988607817305743763e-01,-2.493201912909657381e+02,1.063392740122569421e+03,8.666296033580095370e-02,1.700000000000000000e+01,2.400000000000000466e-01,-4.082482904638672361e-01,1.079458333333333258e+03,1.056000000000000000e+03,1.093000000000000000e+03,1.878260869565217561e+01,0.000000000000000000e+00,3.700000000000000000e+01,1.290089031867540292e+01,1.110674046669257464e+01,1.846153846153846256e+00,7.437591175319649417e-02,9.765625000000000000e-04,9.960937500000000000e-02,3.310546875000000000e-01,1.502375486421630713e-01,9.082305485739995632e+00,1.221135347675204912e+02,6.922708424449671050e+00,9.307729157555033339e+01
-4.474832383010650716e+01,1.033094892301217840e+02,-5.716093947862225244e-01,2.677577524892889755e+02,1.026225400382067392e+03,-8.017660461750362177e-01,-2.222892102680762605e+02,6.463017616009848325e+02,5.558436228678690361e-01,2.400000000000000000e+01,4.433208848032175631e+00,-6.175427465543122940e-01,9.587931034482758150e+02,8.360000000000000000e+02,1.056000000000000000e+03,4.254385964912280826e+01,0.000000000000000000e+00,9.300000000000000000e+01,4.726400604469133526e+01,2.767545984612063492e+01,1.159999999999999964e+01,3.923480129603993394e-01,1.757812500000000000e-02,9.375000000000000000e-02,2.490234375000000000e-01,3.345664061000514380e+02,4.755626724199011619e+02,1.212093999996632874e+03,2.817887549005740766e+01,7.182112450994259234e+01
